X,Y,Z
40.21536107072467,33.89471055341778,23473.63450070588
20.17400843024633,44.978780419995246,7565.903671845102
-15.541406139846515,20.515874426942474,1929.096723795489
-15.204330229231019,-71.02950006583907,6089.328794868253
-98.07088839648377,11.189803868673522,112114.72429414093
-8.085810312034212,-55.4494511528157,2195.2562028469315
81.64894245381618,37.088939394990945,89051.9917655547
12.923814097981733,-97.09783555219067,-1653.4696464134745
88.68766743509337,12.29057304854986,97654.41026956323
-92.68467410493449,-43.800235048488204,115318.32478056017
64.57342412290899,-52.349094991072946,39950.8969032853
-83.99334500071481,-17.567643681796568,89110.18865306648
-80.95489686839905,-60.29892154921512,93357.21454559707
11.567073652377786,11.637468792958245,2001.1800713009366
14.942100763773581,-19.92888412949705,1816.6150853522388
-73.60038428199249,57.257280960044795,52312.17996214099
-29.80772996479864,74.74594407841852,3907.307131403081
2.7727055426611855,74.2583272051985,643.0191804145015
-93.52938941746952,-88.63071156180892,129936.82373902113
34.37775894485432,71.3005260355439,21473.150091020554
28.888589513264634,40.749860778384175,13512.89223145345
38.7756345280649,-19.340577603376047,15815.814623616407
33.464271170199,-52.54830393742837,8222.912258685192
0.777722014822686,-27.820326818144437,-21.37447782639253
13.769793608850563,1.4642037148881286,2339.26365804595
-78.86206218591356,92.49046862628896,52664.898274796746
-46.62502983360872,63.839639801716174,17096.91147809009
-48.60759988454178,-73.5380419779598,39160.299194053354
20.041487801444873,57.550644664757016,8228.850036243235
4.8229917931364525,41.66697871772266,849.7595081496422
-80.80251231991369,-88.18739030711768,99825.45885111239
46.35147934572336,87.19930790013643,37828.390167032914
6.965498582014632,-41.57980381190316,-235.18047152207217
12.563597480771136,91.9458108837186,5270.0060877614105
83.79448877118855,82.04969450116238,104813.78491422156
32.123615689424156,-45.26716245810039,8074.033992884874
30.314919537375005,75.60982180568246,17835.322726947732
-34.49326909815491,-58.70996170827352,20416.631233599812
-8.460782024453636,-63.23167865937251,2535.8211380508455
-74.42188709698412,89.44021396139698,46416.08888297721
46.13973690894437,-31.334613797645574,21244.60901649467
19.681860859134105,67.04184939534267,8544.150527155727
-99.90511733889184,-5.451356793035771,121417.37457290711
-55.50652159663554,-6.986766763012582,38146.05728004827
-24.015079185429514,-21.67219593385805,8515.737439290187
83.07301469825731,5.441896283849218,84166.7385853669
-33.35070492278416,-89.57476613384998,22403.243361629673
30.193684656696036,45.15817283214298,14990.774239523582
-51.24373396568518,-63.44050149293536,41334.504936098594
85.07021303478714,8.154302459698684,88921.7961900397
-15.812796342059741,-69.75695040831731,6385.4854130902
56.95980173686169,32.30220821926159,44423.87576152433
-17.966763182912942,39.42069885164108,1715.8177199644442
-59.93812075717075,-54.32016609685946,52937.561467537525
-73.0080812377249,88.93493741009891,44402.8392716275
-80.79402173188315,72.40003676115907,60717.64470024063
-23.07244101675461,49.772623854051886,2903.7761320357927
5.657770713191866,-44.379306659062024,-313.8494060684566
14.278182428364033,-46.05369629493259,526.133532383515
-59.00580498347379,-66.2851550867581,53583.81302069309
-74.71143120622409,18.179232192708255,62900.44562970726
53.41003083702276,-31.01854713919738,29300.2345979157
-39.36309142702572,20.81706523959386,16124.093184479583
68.29605400035732,7.1835393498095925,57443.368833196124
15.302458476582473,17.313856884092075,3590.399473928039
56.710272150809715,43.66845152439461,45980.68100301181
-20.054985044251367,68.29081991924767,653.3322504260032
54.72783011128067,-56.556077888657065,26716.37000039646
-77.08042533397952,-26.243585648696637,77395.80820453525
-71.9706818795423,58.843200441757006,49395.68728041719
-2.6477316949015517,43.62083034276509,-296.74695307295764
-54.403679179337395,27.45972920440991,31014.25742205576
-67.15833786449654,-19.98867442302283,58177.35341852128
-12.522325778438884,-96.82673441356455,5622.982999810691
-83.61275147980874,-87.16779369457097,105849.0790528411
29.2651380432018,-75.6573688544039,3722.275384768592
-29.650395350788997,-43.17367513669203,14441.81869967696
73.50361024208388,13.722292849219357,67849.53172958159
14.198222972460073,-70.04006429324541,-483.0216892328431
-74.49646572894373,71.7904425542412,50488.250059163096
-37.244391596705825,-15.538241348512386,18399.476565371595
-4.133660985710421,-11.134212455889525,359.3520786191609
-67.58114170895865,-67.10185803212588,68485.07820765529
-56.24134924494491,91.57351569745691,22422.72555061612
-58.94566411344218,7.645821018907654,40337.39668326295
98.32754175009978,-61.47754048683882,97956.67161114952
-71.22817276616382,59.7441643549071,48058.766894364446
94.90803422134425,-44.03491896422062,95603.49230405327
-11.435280891850681,84.96429620906301,-1428.2528830799884
-66.71843867864672,-52.22090284690359,63927.6389865816
-84.94486074068558,75.27142603314687,67341.70436927704
80.30620252644297,-59.28999685996812,63167.32587808181
87.40159958093068,59.16233980219096,107125.97092743103
98.62606147717236,61.062149121867634,134737.43553958746
46.24470749191309,-97.18638141494256,12287.505281041438
20.024104956963356,26.564135504174132,6392.040433886568
-42.15913496840928,-57.97346292179129,28729.55727361467
-1.8776187356292127,-71.32087274738619,519.3223372204199
91.93757775383813,-50.67300526141616,87508.20817859743
-48.92399576277193,-24.41356943441768,32333.08879646879
66.9472550908254,-75.19832594213469,38760.831271897936
-54.81053627778516,-3.1195447763106046,36569.13984921882
-3.262456170135053,71.83863872865649,-635.4533066548277
-45.18988249677267,40.55623567095242,18975.74435031394
28.48871281052905,40.29023709990116,13146.08484794628
88.17139295459762,-17.181265749699932,88769.50541094925
-82.180643995092,-86.00982539859807,102337.13406507873
-55.4399565314073,98.06785662179561,20484.030202200647
40.11391282293587,91.3911712652181,30221.245197431213
-68.40091574544682,-55.562322250215004,67605.87490484054
-64.02226394494173,-95.2157781745128,67577.1758456087
41.56302044614495,-95.74565003892079,8894.885391760925
-53.65862688935836,-74.02387038546374,46543.3136560443
-63.38002283918167,90.49182444290031,30918.948732295314
-46.299390346599935,-55.73910005313143,33528.82698803756
-78.91752149586189,-25.960626398843573,80915.63343370656
-19.11260965176534,-82.56537422100374,9209.892357760265
-89.27136594849887,8.224057331842488,93431.11051866275
-27.887932143148262,69.44733900442276,3459.7506533790956
83.58002996784481,-13.644562057478751,80429.4368482514
-78.29402965660944,-62.1461646693013,88224.29740405678
76.62014766836543,-48.49328292827537,59354.09997807011
-15.454364945567704,-51.93418265292318,5327.906090171648
-53.9100237640104,-53.29091329983715,43557.551695027214
-75.07838028064147,-42.70258655795167,77305.47089931756
46.87773058065389,60.54102722201117,34835.08437304567
-71.39845366168156,73.56236940138001,45349.99885044557
86.6566293457646,-65.32734315344157,73199.21566505151
-21.835301335981214,18.196700882041,4515.0550090898605
-46.22441131102588,67.31490719921979,16241.1275127428
-49.531689815793015,61.84490283878438,20195.441524013928
59.46594398406177,-18.79641021164211,39109.614103936045
-69.97808019555958,-3.8507372949747207,59584.612032309924
-94.01584774457436,94.9893759458692,79186.03348860262
40.08945646055437,14.88730559706677,21065.29140063375
39.92951327694843,33.22272799569387,23088.86231244402
13.082148128743441,-27.698516433660032,1001.6851317526907
-41.797212664035,19.74381355325403,18475.636889541143
-53.623192806852416,32.680954416385475,29222.318669542838
73.22828709588339,-77.87427791567615,47321.25510921424
85.2111150627378,-73.79586581773592,68351.386953681
58.38553597506308,17.9886726665831,44041.92357127342
-23.885229761142554,79.79016832216257,1057.3697273313294
-37.93133112620091,50.94639222908168,11421.313150249016
6.3969954772082644,58.85710415814319,1563.841870219467
72.09032930567838,-71.46118919312896,46990.04998230259
-64.02987455639379,-69.60879253850362,62648.90501569919
-25.316038658976225,-68.44423678185383,12960.425645459492
-61.8784171985197,-3.1331094426360266,46538.18693827939
-52.03715903056747,31.917895423581342,27482.16567245593
69.90314247967754,-74.68810725999886,43059.09296852924
-11.810489198518724,-89.94461725650726,4956.045235561452
19.230112828481666,47.202770169062546,7122.5885591624965
-93.6404375242323,-33.07461497945718,114551.99690221647
64.23658977597606,-49.90631582115164,39950.66735788178
-40.782856068649906,27.550992127646026,16569.45461201685
-11.91284821917877,-54.03017070013449,3696.265080863398
84.55082460324815,16.596687131032766,89984.25957658893
-32.80866110947669,58.58096175043656,7097.223753563739
-89.72506174381054,-88.18979229321977,120445.01433617204
-44.47125864005568,30.819506174441784,19597.52887969782
10.785438409597717,38.58855943102955,2608.202268453433
95.22859899824866,96.14590557007273,136204.85515460002
89.42661628466297,62.75681194381531,112742.20769969754
29.051437610136247,-96.5243841888498,1822.2962557247438
20.65509661788684,-89.74572951008145,-344.68450697927153
-75.76488207332184,-96.70108046437018,90969.02442836962
-35.705516728070435,-65.2591708401971,22359.48968595969
-93.49837652020807,-4.507762529226781,106174.44500956005
13.735132561064532,46.17270423227447,4128.83377857549
-92.27575633480933,-53.811583055440806,117135.07984483238
-11.692535683632116,-43.97966559377375,3231.730954169482
-21.38891717248616,-72.82650929002659,10243.654935631374
58.471488099299364,56.004761083146974,50803.87091313236
41.38979449893,1.79975587942684,20790.813071078563
23.393093779440804,-6.186736562086054,6147.649912969328
-28.231574309080784,-6.617374449187821,10141.000119999293
86.00785316522487,-43.44431386539949,77610.11645204341
97.72224838840418,20.767476004704434,120668.32277986257
-57.49562585730858,-83.09137281914758,54091.717723187154
76.20348390329369,-87.78741510638119,49712.89724134132
4.565872026818553,-82.08072079315687,-780.3263471291503
-97.67390622778649,-47.76911426103576,128534.91208847235
-26.542664321430067,-42.891673171669886,11918.097170684914
55.847507205054086,14.37645140595238,39824.59695513392
-47.968713265595,-2.0337164183902274,27915.00004510362
-78.46937667488285,-8.628485019652118,75937.43756093112
94.41636420795876,-83.90494981649957,83296.7134621047
-52.93946055817107,-7.662836761617939,34857.95201204875
-69.37151408986797,-23.93014571198664,62755.25975743041
6.018061894356649,1.2053129321232063,461.5451666845176
47.29303135213007,-97.12927497732879,13161.58182761256
-57.756175855910286,-91.86948705586175,56046.059961115396
-49.62181170080579,99.8233712548643,14595.680075245726
17.35480043671396,-66.60309800407649,221.6597386075435
-72.14564745433512,-17.21858559889897,66207.63105517112
90.92143705611505,23.187542842408874,105504.20822310462
-47.11268515793496,4.1089003217792595,26055.341514600226
28.623670391504618,92.77198674716175,17715.398233408676
84.2214057392851,57.650816205315806,99638.24485353485
-1.6849299592051352,69.89960845920376,-387.1355139471562
-59.46328838549157,41.11819779979541,35058.28192952126
57.28634107124819,-48.04189735850337,31178.026448406225
-44.17979115913797,52.3910363817655,16432.653142684852
-77.45971245145424,4.651117023827325,70926.17985193545
99.63655421119932,48.02079932989881,133445.47657748798
79.68904385532971,-2.4018125091945137,75644.16808387866
72.05466002747536,-57.43816507408557,49946.67300102811
-25.968901583606026,-52.90858579788904,12274.86177700229
-14.93146272149437,98.17928262329141,-1809.7104228417775
-20.764920112448863,55.37542386491489,1675.2334493101168
-57.41798987429401,-87.59999252982917,54749.03013127902
11.152946772314706,97.72623295646724,4672.87761468853
-24.197072105795,93.16440133289845,174.650723017781
-68.4566870222018,-99.84335660808898,76847.39588940985
-79.92982730253416,-28.58661616169404,83552.80625541811
-16.539637219912294,-78.26925173609783,7256.320055015306
-16.15718385211092,-72.98072164892156,6745.418967832524
98.48304152915622,89.88022204690324,142854.79015107188
51.18128066267272,32.66595953465571,36422.91523879505
-90.30316401837857,42.42464213430043,86332.09450428418
96.47571149686576,2.3750060756178186,112382.5038713884
-52.71186422971426,-57.503918148370744,42497.85995656567
46.32729178793252,39.41485475446717,31204.795109621486
-16.3310782936406,7.380629536141356,2841.1286204858616
87.10750423863632,-95.0731977363864,66314.56230237804
98.89679823691856,-68.46161281806407,97127.58603887059
9.818959595310588,-9.97541712512502,876.6774128541451
-88.6225053605182,-12.534140919008195,97594.60544521445
45.42740358018676,-96.98415132520522,11652.294376168973
66.62953323737204,54.39052707094609,64096.285065461576
-53.711982379716304,-3.691372863315493,35220.304375004824
34.34893495382062,-77.58990527290707,6248.191697933209
-37.37781640470219,-16.572893109320532,18647.310370479776
82.3125655442737,-74.15927204474193,63071.999597651935
-23.85593662998984,-42.282557905560324,9904.254914654013
70.0254668067947,44.120506500217914,68070.24176944797
-76.05951576227153,67.27490863116563,54006.94476035416
40.93543200522046,-29.371619635643228,16541.503798135578
-49.20565237790291,-20.98751579443376,32184.431660288166
-60.685305131663235,97.94529581948603,26267.328291200458
-76.1886649673919,-22.512185925360015,74835.26935609605
-8.660487853075423,-55.43992060718927,2398.0878709866392
50.31992614877322,-42.1365859383154,24077.444763215255
-17.74733981980414,58.972847536512944,592.743924346671
-30.62096375090026,-35.330279451840866,14537.719053633173
-36.04243663548079,65.56305572589,8445.059202093556
-53.42929362582753,-98.18816605542193,50102.3559371498
57.589234415291514,-65.53900804195314,28550.707183193328
-51.50579385894167,56.32075808226148,23080.81299881044
-23.08463361468256,89.93031283084133,81.89091426704518
38.17340594945128,37.47716287195786,21751.27077009165
60.36878847718009,25.982198038646146,48414.949600629225
-23.5720442991024,94.1853666175451,-79.71388326578787
-51.96338372086562,6.708569359130578,31358.11686969788
-2.9163992309208453,-75.33228865798077,843.4280296635235
-98.9982704039309,58.462653555868286,100196.27546272945
-89.38967054701969,-72.57650180007204,115430.8274321089
-10.696805669883076,-38.118215728841264,2643.688124843412
-25.1932086463066,-66.48511485547112,12712.30431940086
-3.4063233988880484,67.03569875468608,-610.1650597698938
12.479916421497776,-40.09851210483628,418.51078310960276
-43.81004375977782,-27.50911343667255,26678.852329105277
-60.65794285071189,8.47615502041046,42607.3617835606
56.511380597702185,-39.25115417144902,31711.043544889155
-98.17381078605942,-41.57378069189652,127948.63919830008
98.40367153241948,20.598333999461403,122270.33768627193
86.36065477205443,-16.155535555470408,85332.63571112396
-48.28706672333851,-90.77968339183138,41230.8889995227
31.655800321704135,-0.5534193912743604,11978.643748746063
-86.2146501175678,21.378613486871714,83647.03771899609
-88.9818193451576,33.892435702164704,85941.56802976801
52.71092278727386,-60.16236931223047,23894.284196798497
-19.276966588398437,-87.6000277540982,9620.163660419834
84.70573894317715,6.9702649175225275,87872.95651709616
28.157763848668395,-41.07215588955526,6097.197135295216
-33.25352249944382,31.416523891371696,10106.272418458948
-1.3897739331647756,4.980324459808628,5.228027724132549
-27.0362124590432,-92.83093756187424,16396.868958748124
-14.130268536236159,-60.90370209294931,5047.2759276739425
-60.130579098520684,-49.32722753684955,52346.80079235343
63.61191037741881,-22.09832681982047,44368.13548607283
88.53052723631123,11.283697131951115,97046.77635218129
49.42593275445674,83.07479043722111,41554.13612322371
61.351598824044345,2.431287001470622,45618.29740569724
86.17579118124013,-41.958116533753234,78312.089646363
-3.5125475535453035,25.572555942071574,-136.48464591475204
23.53373763719793,8.12551221461895,7217.08832256643
9.50916534277259,-2.2160816725126153,1030.6760777985298
-73.45327601190779,-4.351554321635504,65712.4400242448
0.09827065805905022,9.08987225423472,-1.9532947927265987
86.97474934969651,-89.8426902561475,67428.99933369565
72.3411756118677,77.58418075238339,79568.86326913683
94.79776166383206,-95.59422178738008,80757.57725299294
6.639302458091294,-54.08176960773883,-489.9130182165926
-62.2088377338103,-57.274368798506536,57194.971299188575
81.14773573080271,-5.552413303335314,77684.37718696128
68.537019387893,92.50750952393793,75299.99073354907
68.97675978936363,-89.97615753989395,38569.048361524874
12.92898800705342,63.22762729996606,4397.288635846786
7.772796655068532,-27.949276163874543,111.00456303944125
29.68891049295928,-20.319979756635803,8791.368679139945
-59.47105252550033,29.86670076859005,37088.6534939208
35.91026349234974,30.085409592428533,18697.539341789838
21.387447551069513,38.12229767646164,7899.7752633198115
-0.8222600946381249,85.27864322600811,-283.3156763781019
-89.74979258541762,85.10785222453651,73668.63159083243
13.871893268013153,-38.69474937349771,746.6197052108159
70.3374131531188,-54.69377346407509,47888.98308541416
60.443501098319985,20.3080687984954,47515.14303013649
69.65812937520892,-73.72385498961748,42905.53399905563
-18.48443398804946,18.008233427931785,3091.2893769865636
58.82777010197549,38.52098755792085,48297.30068925023
-67.90813777199688,19.2156767873455,51409.26651763761
7.913186230757134,-67.89401331453598,-784.0387912188215
64.05947225768838,-83.44855981002088,33294.39681091916
79.1753063369654,97.51837018775694,98294.17042459053
70.16549835738323,-87.09441741249458,40843.63541861511
-61.82230090009351,-81.37380231650886,61045.23885466761
-72.1438688652733,34.498044371661024,54961.80459965209
59.61255738558765,-59.40849129007078,32090.770337379327
27.721539428347313,-28.384335317372702,6897.027527080861
-19.077072868117,49.13811475318144,1515.9899487734701
55.430209987519305,-51.28793176532025,28397.0919694656
12.296995152202399,-0.4985395350184376,1802.519652063698
96.87431889753765,17.0120721688656,117545.26742009175
-2.7968346153875956,-6.914173013046977,167.1870078445005
-52.61837842385497,-3.9997182486653458,33863.06068163911
38.25508434996806,-71.22447704449506,9465.532021257577
-43.217576956525775,64.84883969560534,13950.070024098775
62.57720036984915,10.883692432902635,49026.637887953075
-41.596357681040395,-21.68942787375059,23500.286682458373
55.182951373729736,-94.92296403183695,20930.19721857297
-54.65109159083556,-72.20212540813296,47760.56888317063
-20.07059893075214,33.83329022992592,2766.49940567329
-80.87960963674982,-21.282334872885713,83694.97892507372
17.330094311875513,66.01416702748361,6974.613250826082
-85.26411705641131,-76.28940839889663,106841.84169460248
82.17518320537357,-76.75413287933317,62195.41989418204
35.86600526674826,-19.268935581629094,13387.61129876162
41.60722614328199,35.73658212734517,25201.581322850714
-19.32445535604741,-34.50512887279319,6527.604911537505
86.10207087479839,22.484802940699325,94753.30092041292
-48.05016578508283,-16.613391069119714,30126.53890870304
-39.31285783427836,-32.3253010157197,22399.57661710049
86.16931111145999,51.1693992487248,102284.09197586286
84.21925303089984,65.36572963006205,101572.89033653523
-42.94134825611384,-43.57012339369064,27790.977000819756
28.835106515712653,-37.598637601652676,6764.823369148488
7.398983545062606,6.110097044352585,789.7702257208053
-72.32782931371165,89.06526121931387,43366.547339959245
-7.630319702729295,15.232506640734783,341.8943765514671
29.119289865463628,0.5846554461184041,10233.105587536567
-40.5741367948931,71.07673812496253,11037.283930402706
-21.358326335499896,46.27273817165346,2465.080777092986
99.16529198662326,-13.662327366094743,113964.49457709235
59.25076278205327,-47.079659773410974,33814.21991424815
-89.9567394732796,86.80366386063423,73600.6351817174
-53.67640724256781,-4.57908594812217,35323.407058630684
95.39271499808612,-71.3369838093275,88859.99825744056
45.56273189682679,-16.993565697261644,22609.794363551086
-45.91400470211455,86.103113968647,13357.738893494694
-91.20171251043661,24.90739278264762,92981.2904438071
96.34855020143911,22.41391926348217,117860.42336531273
90.06614718627227,26.313899062622454,104433.2019462399
22.95527923047341,86.88109798325218,12225.663595883587
66.65550974777568,-18.863115430128104,49570.975637467134
-79.05664754204068,49.18170300094664,63291.86245581432
33.93447368682783,-61.629340990956564,7615.116144201322
-44.2494774988679,-93.0708119732385,35953.47864697071
-50.80356655751288,53.25033079475196,22809.04088602781
21.514008536718052,-34.8582811976419,3346.0574750579894
-63.92979815277891,83.50671602042578,32953.55598062878
67.31983091158943,-64.8224840100838,41359.36014926068
-25.0368244265877,-37.20923415072288,10358.85409729617
-35.56224305191658,-42.94870896016969,19805.676808755055
90.49863261677666,5.237809767212227,99698.90955178688
45.492761766121106,-22.810358991852127,21749.357776101322
-93.1019221033895,-50.761009618497745,118253.09646122743
-17.795910539607334,-0.9681381590339981,3861.3469553086925
87.21232505997932,-58.15895828449238,76118.91427159782
-19.550977497666537,-77.06301179219884,9194.979578240891
26.760154230355255,20.248449200143966,10201.36016000091
16.963309527136843,-28.98577504195596,2011.57279093523
-56.041514099002,14.996228552474648,35154.18269520957
12.452790560290808,0.7640346180836133,1892.0558239414702
-27.94347199349278,-74.61643169113195,15704.856739331031
47.33134872401385,57.99200382092954,35065.153997892856
-7.377483616602063,-52.9495374149836,1883.3755532995074
-67.29335076401816,-10.74315141478661,56531.64326490178
-38.91225462853007,-6.562727298698775,18954.35967348332
-52.44494673328261,99.19553991422922,17301.694159551098
-9.460286125620527,-87.74789813585828,3659.6882151934487
-48.55311619720475,-49.766715057029565,35591.63601085676
-41.64938231986628,25.532366744133867,17607.747753672193
-46.87600650382719,-74.67251509829885,36952.065132774725
-97.24042636148866,-9.371572796971776,116222.77909079364
21.634229011245594,-31.9389618694627,3583.564226001648
-17.869976726268376,79.19464717799451,-484.84811429086795
-87.90810685385402,-78.86439003857251,113620.14754127074
-87.0904062562829,-48.84250805345769,103836.05259296231
-78.675981862474,-2.8002801697989668,74951.63844965694
-18.74216803677203,6.566107393211311,3843.203812930198
-66.40708673693582,-72.23210701220395,67385.59976762912
6.0526754113040795,-91.92157030684278,-1125.7937181064574
-7.784056513180488,-3.2868792804559916,816.6466026938442
-92.01497305317878,-23.98241633789759,108254.0510529724
77.33654885076763,1.2765476005109946,72070.61837287054
88.16134017775173,13.666320385514098,96875.6140800703
-3.9109619279647347,-52.35505264549416,857.3316724479613
-59.00913636687084,73.5263705045011,28705.0880388476
-82.98986634687381,-13.040066375210486,85910.66354471119
48.15483022369244,22.114717656635065,31010.788248329027
-79.95406107035954,74.47076367747815,58778.049956947565
86.91314116764983,-52.637500408257786,76982.29223752007
2.1833490396712847,-19.063961773921363,-42.68504691114681
-40.992985094070036,9.38912534253187,19011.339660995764
5.280850072636284,-78.45760864784722,-822.6446394818535
-30.555192961332224,-97.1849204914087,20212.310897502448
-41.63281124692355,-1.5283958735680585,20998.602273207485
44.19142534940406,38.44231042281686,28496.355732717162
-82.67057595833857,-37.0384091207594,91246.68127937776
8.591533852517458,-7.263057542312936,713.7616341187411
-81.16832770889516,82.64082353769183,58860.6510769027
-49.66184436625005,-55.71223183354916,37957.78447354414
16.44854793435013,58.65618983788471,6090.223836214845
52.83005492030091,-12.92916477973182,31464.46249912968
99.29991269798708,-30.22217698508392,109360.69055219112
-0.4277036002798411,-31.134517635701258,84.20713458262024
-11.700925236056278,-22.9816453143671,2482.6054256663238
-54.350731108246485,48.22434244624978,27546.598085816393
-22.550269192638297,56.70945710893551,2218.152884146598
66.1859023556186,34.31737778397576,59351.840030625404
-79.41154992835385,-19.38506168704272,80322.30392340438
-44.51038519085768,-43.052680797491185,29576.723273858166
-53.03019476953581,68.36104941391557,22807.251933903546
69.37672622507739,96.69087449932462,77789.66214952299
-45.56614695772683,-56.00113821178865,32637.39204537132
30.158282144029187,4.301517308204296,11306.798771599526
-35.565563277875995,-35.51428182786228,19013.535363000374
16.84349598371024,54.0167082822133,6084.012177151055
-34.961421409636344,-49.88149495523908,19955.01640585663
-70.28439916576295,8.800874387106347,57422.94089283758
-72.31561257295954,-36.33428862498054,70684.23933848769
86.2278671873716,68.48644852584155,106873.09411406956
-6.997156072895038,85.34016991952879,-1286.8452748742166
23.612640871323535,78.03016549538927,12147.383511269
-31.685377534336908,23.191621994502825,9824.720242547843
7.4763031099111,-25.98293515922856,118.24907335171034
11.409326477753808,59.47856253732806,3542.0186058285326
48.596616054422526,-49.08628151091623,21240.0590760858
-15.21695335283222,78.08422032050152,-857.0128694665362
26.632222469850532,-13.559369076095322,7450.799298130181
-30.99019779705752,-93.56759013286569,20324.56422819069
-43.634670574497434,-44.39013720986382,28708.694805829342
16.295884402665692,-95.19270262240542,-1365.6740211313702
66.85499401168568,-49.704577916763036,43722.32728772985
58.58233066194714,26.358260792267146,45790.76644774319
-51.21868310622397,95.8558682881083,16664.927878417977
-68.80715490252787,38.0649344159599,48925.48827061558
-38.61543434174717,13.165936787603812,16362.207043988123
-88.39411381478244,9.557842666286604,91224.77094084409
-7.663231574682513,-25.886144139213243,1333.61505285421
-4.133686176916115,-11.467996853025511,369.9448482363907
59.34175815729381,-58.074216840383805,31985.8129679036
-17.898171899686346,1.579912953878278,3762.657148109848
46.20725518689693,-61.48616794705861,17166.501564729962
-0.37122629401203255,-70.52450848105426,156.0868196314265
-13.54035860022313,23.281431075252286,1237.4637245290455
7.205806204583894,14.448751527205587,932.5126406943751
91.60542479520916,-15.147431594288335,96558.66830895687
25.22653409443076,38.60956469783264,10531.20255117654
-44.099070925125616,1.755661366406187,23104.76756493387
-47.7678711930597,-29.647294105237037,31663.44936256652
-21.33759333675866,94.91955542801907,-704.432185523304
14.944781716468313,-52.355968684455064,387.18838452925
-67.67174530779067,97.26426164290021,35118.592045007324
-26.39156721534313,-83.53323632991007,15060.50354712017
-92.56085264023926,-97.81348456352535,130075.64499841863
-98.75088491946633,73.01215779534866,95329.48276753389
64.51488776023805,23.414414567571626,54461.79076331028
7.912823088306965,73.58626350856994,2427.4887662338183
51.2726519408028,-24.95211967168332,27740.90562953185
-40.66956332440779,-99.86194337079195,32137.938452596507
69.1353964407501,-0.13294551320903736,57331.008611539604
-27.580524902485394,-5.383058233228283,9581.630938545333
91.53400157586532,17.489740523723356,105335.42275116638
-20.95014955998981,-5.359975512541439,5620.368997441314
-65.20093103282225,-45.52979967002646,59968.768185023975
-15.793234967007194,92.97310092669161,-1502.8678288590563
-97.44900816173842,8.944480238689877,111336.94999834908
-97.92949352634095,14.14096738386013,110919.81547972148
-93.77780069025567,-47.11412663752428,118844.91499391766
-85.73530727621387,71.21969559059812,69827.93289137489
1.8659065379487174,-85.51508664274594,-340.231460590168
-77.70918166592097,93.2598753363796,50639.870551838016
-68.18658118675526,8.723539033236676,54002.71297977135
-95.48921481574891,80.02201568027516,86417.0326152664
-3.610378983722228,58.56450128573212,-533.5395153545481
43.157922393926356,-62.84036716645336,14280.07346358889
5.852351840415324,-91.06775909837694,-1087.6276502869853
-59.25469157950325,30.893172491592566,36618.42920167225
-12.94613832999218,-27.00059558433729,3096.2651781995983
-18.76879229789259,-13.688364950047571,5016.8248293556135
-40.5723917317774,-1.7593579379225162,19977.196936721804
71.66224657625088,-19.431588315288906,57471.13731638858
-39.557191934693115,3.4161870791337634,18370.563829246417
-23.193649868962552,91.77336140182823,-18.11983327475365
-67.86487753333012,-84.47270318831639,72558.14647907444
-14.14839928797582,36.76396589038197,810.9345569923594
58.48761261605409,-81.68968447440523,26809.025996434277
5.728354447616653,-26.06106120746128,-21.820013785841745
-24.106765779994262,-20.862088598031292,8511.905968775314
55.34811911451993,-45.60213823055543,29239.1492214485
-86.85255117223885,2.275684164708096,89930.57673978449
60.899758053541575,88.29300329326546,60558.544619571265
19.443554174690433,-7.931928099421356,4090.151168633562
-85.43197750381093,-7.132433953071057,89421.05253816457
-24.171814112473783,39.92873730062348,4087.6924266768115
-22.67285803717583,-67.66142148486213,10844.214204761101
13.669776739117665,-98.12764284928438,-1676.7497204072183
37.90633299293796,39.4068023285333,21686.59241107736
4.573782143778573,95.11438751476084,1463.9986289066853
89.93233687844929,-26.865115346419685,89840.04587165607
22.954351529080213,96.51382051947252,12877.159127836323
-28.6967700436539,-57.119049266632935,14862.983214769187
-8.845681096833772,-53.41469709405562,2419.7783966282327
-49.902100778225986,-53.28798465778011,37924.25016951367
-81.0607601688269,39.34761535264343,69250.80002581431
68.06693600692185,85.72103622254772,73019.35229133969
-70.34749063356784,34.57860605080077,52059.227965525504
-63.551467654519975,-86.41236480795831,65038.0904353847
-15.388642296987115,99.75216434014484,-1859.9421700381226
18.991636828321546,59.47771567149246,7665.755167236374
34.192103746396555,-69.25359466965133,6998.666369433179
-11.69537931798692,-42.127269645999974,3163.941399820253
32.86956946663403,-58.78340838789826,7229.3125749648725
-82.67321273722885,-69.56179402786336,99351.54723735357
61.68084250394611,83.00429528535196,60941.58238473235
-22.827109384046267,-12.761683140482916,7144.406554535303
79.40358761414598,-77.27033899228468,57334.10073486584
-92.36226028496013,-79.3689170029056,124445.0768486168
29.575565005498504,-47.66371851475157,6322.183744557821
61.79342293447107,-2.856724655787019,45305.123952932125
-75.9657043358966,88.94349877449389,48894.863104571494
-36.16433946892439,-93.85422256647018,25973.068728518676
91.71603417669016,-87.092324243082,77072.73213470014
-55.91781938342446,19.415896762593903,34253.748966167586
-6.301322999249777,-77.54450624631542,2030.221566441853
-51.4581303028292,-64.13829449930428,41745.37648477049
-51.219355136833,99.14061687914219,16159.855525117931
71.68361025083189,-77.51465581078843,45080.53265934243
-73.23669221669624,77.14585045345791,47340.026498020234
